step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7011247991430102,0.703236797274276,0.6979574098218166,0.7005971035480463,0.6501071237279057,0.700916730328495,0.5605423987776929,0.4394576012223071,0.575,0.4269047619047619,5236.0,2935.0,2301.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2817354043920728,0.4579243358628898,0.6152444461401787,2935.0,2301.0,5236.0,0.7011247991430102,0.700916730328495,4825.0,0.7550259067357513,0.9947845182541861,3643.0,2643.0,0.6027241770715096,0.028876333961079723,1593.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.445, ""t_up"": 0.58}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7015265131226567,0.703236797274276,0.6983506944444444,0.7007937458593603,0.6501071237279057,0.7010879938919641,0.5602214163008208,0.4397785836991792,0.575,0.42738095238095236,5239.0,2935.0,2304.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2821371183717193,0.4579243358628898,0.6161216958257398,2935.0,2304.0,5239.0,0.7015265131226567,0.7010879938919641,4825.0,0.7556476683937824,0.9947888096544159,3646.0,2643.0,0.6027241770715096,0.028876333961079723,1593.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.455, ""t_up"": 0.58}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7027316550615962,0.703236797274276,0.6982274102896671,0.7007321037819716,0.6501071237279057,0.7010289634146342,0.5592606707317073,0.4407393292682927,0.575,0.4278571428571428,5248.0,2935.0,2313.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28253883235136584,0.45836275083727646,0.6164087981304355,2935.0,2313.0,5248.0,0.7027316550615962,0.7010289634146342,4825.0,0.7566839378238343,0.9947959463160778,3651.0,2643.0,0.6042376087779039,0.029430181590482152,1597.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.465, ""t_up"": 0.58}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7032672737011249,0.703236797274276,0.6983167889512301,0.7007767931127531,0.6501071237279057,0.7010662604722011,0.5588347296268088,0.44116527037319114,0.575,0.4283333333333333,5252.0,2935.0,2317.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28280664167113023,0.458508796006137,0.6167965459649436,2935.0,2317.0,5252.0,0.7032672737011249,0.7010662604722011,4825.0,0.7573056994818653,0.99480021893815,3654.0,2643.0,0.6046159667045025,0.029411764705882353,1598.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6965720407070166,0.703653123933083,0.6999560052793665,0.7018045646062248,0.6501071237279057,0.7020376778162245,0.5630526720492118,0.43694732795078817,0.5754761904761905,0.42523809523809525,5202.0,2929.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2814675950723085,0.45557899734003765,0.6178239047798446,2929.0,2273.0,5202.0,0.6965720407070166,0.7020376778162245,4825.0,0.7512953367875648,0.9950344827586207,3625.0,2643.0,0.5966704502459327,0.028535193405199746,1577.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.415, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6980449919657205,0.703653123933083,0.6992119089316988,0.7014325164323909,0.6501071237279057,0.7017072702858239,0.5618645693458661,0.4381354306541339,0.5754761904761905,0.42595238095238097,5213.0,2929.0,2284.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219073,0.45631321054377205,0.6171232680215775,2929.0,2284.0,5213.0,0.6980449919657205,0.7017072702858239,4825.0,0.7525388601036269,0.9947672817405674,3631.0,2643.0,0.5985622398789254,0.029077117572692796,1582.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6989823245848955,0.703653123933083,0.6996944565691837,0.7016737902511334,0.6501071237279057,0.7019157088122605,0.5611111111111111,0.4388888888888889,0.5754761904761905,0.42642857142857143,5220.0,2929.0,2291.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28227102303160145,0.45645991146720327,0.6183917052524834,2929.0,2291.0,5220.0,0.6989823245848955,0.7019157088122605,4825.0,0.7537823834196892,0.9947759142150123,3637.0,2643.0,0.598940597805524,0.029058749210360075,1583.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6995179432244242,0.703653123933083,0.6993464052287581,0.7014997645809206,0.6501071237279057,0.7017611026033691,0.5606814701378254,0.43931852986217457,0.5754761904761905,0.42666666666666664,5224.0,2929.0,2295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28227102303160156,0.45675317196097426,0.6179946639882761,2929.0,2295.0,5224.0,0.6995179432244242,0.7017611026033691,4825.0,0.7541968911917099,0.994778785380599,3639.0,2643.0,0.5996973136587211,0.029022082018927444,1585.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.435, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7003213711837172,0.703653123933083,0.6979574098218166,0.7008052668774498,0.6501071237279057,0.7011472275334608,0.560038240917782,0.43996175908221796,0.5754761904761905,0.4269047619047619,5230.0,2929.0,2301.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28173540439207284,0.45748550074928296,0.6158346088141339,2929.0,2301.0,5230.0,0.7003213711837172,0.7011472275334608,4825.0,0.7544041450777202,0.9947802197802198,3640.0,2643.0,0.601589103291714,0.028930817610062894,1590.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7007230851633637,0.703653123933083,0.6983506944444444,0.7010019091887637,0.6501071237279057,0.701318555321995,0.5597171794381808,0.4402828205618192,0.5754761904761905,0.42738095238095236,5233.0,2929.0,2304.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28213711837171934,0.45748550074928296,0.6167126999863974,2929.0,2304.0,5233.0,0.7007230851633637,0.701318555321995,4825.0,0.7550259067357513,0.9947845182541861,3643.0,2643.0,0.601589103291714,0.028930817610062894,1590.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.455, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7019282271023032,0.703653123933083,0.6982274102896671,0.700940267111375,0.6501071237279057,0.7012590614269363,0.5587561999236933,0.44124380007630676,0.5754761904761905,0.4278571428571428,5242.0,2929.0,2313.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28253883235136584,0.4579243358628898,0.6169989455113011,2929.0,2313.0,5242.0,0.7019282271023032,0.7012590614269363,4825.0,0.7560621761658031,0.9947916666666666,3648.0,2643.0,0.6031025349981082,0.029485570890840654,1594.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.465, ""t_up"": 0.59}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7024638457418318,0.703653123933083,0.6983167889512301,0.7009849564421565,0.6501071237279057,0.7012962256957682,0.5583301563095692,0.44166984369043083,0.5754761904761905,0.4283333333333333,5246.0,2929.0,2317.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711302,0.4580705208102251,0.6173866879075911,2929.0,2317.0,5246.0,0.7024638457418318,0.7012962256957682,4825.0,0.7566839378238343,0.9947959463160778,3651.0,2643.0,0.6034808929247067,0.02946708463949843,1595.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.4, ""t_up"": 0.6}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6961703267273701,0.7040328092959672,0.6999560052793665,0.7019944072876669,0.6501071237279057,0.7022504327755338,0.5628005385651087,0.4371994614348913,0.5759523809523809,0.42523809523809525,5199.0,2926.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219073,0.45528498053152344,0.618516998745345,2926.0,2273.0,5199.0,0.6961703267273701,0.7022504327755338,4825.0,0.7510880829015544,0.9950331125827815,3624.0,2643.0,0.5959137343927355,0.02857142857142857,1575.0,day_session,,,
set_d2_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.415, ""t_up"": 0.6}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.697643277986074,0.7040328092959672,0.6992119089316988,0.7016223591138331,0.6501071237279057,0.7019193857965451,0.5616122840690979,0.4383877159309021,0.5759523809523809,0.42595238095238097,5210.0,2926.0,2284.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2817354043920729,0.4560196671164529,0.6178141530025867,2926.0,2284.0,5210.0,0.697643277986074,0.7019193857965451,4825.0,0.7523316062176166,0.9947658402203857,3630.0,2643.0,0.5978055240257283,0.02911392405063291,1580.0,day_session,,,
