step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7048741296197107,0.7103257103257103,0.7001682085786375,0.705246959452174,0.649571505088377,0.7057370820668692,0.5482522796352584,0.45174772036474165,0.5788095238095238,0.42880952380952386,5264.0,2886.0,2378.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2900374933047669,0.45543201266212274,0.6368403740646593,2886.0,2378.0,5264.0,0.7048741296197107,0.7057370820668692,4825.0,0.7647668393782383,0.9940379403794037,3690.0,2643.0,0.595535376466137,0.02986022871664549,1574.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.435, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7052758435993572,0.7103257103257103,0.7005459890802184,0.7054358497029644,0.649571505088377,0.7059046895766091,0.5479400037972281,0.452059996202772,0.5788095238095238,0.429047619047619,5267.0,2886.0,2381.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2904392072844136,0.45543201266212263,0.6377224244442509,2886.0,2381.0,5267.0,0.7052758435993572,0.7059046895766091,4825.0,0.7653886010362694,0.9940427836447333,3693.0,2643.0,0.595535376466137,0.02986022871664549,1574.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.445, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7059453668987681,0.7103257103257103,0.6994970662196144,0.7049113882726623,0.649571505088377,0.7054248861911988,0.5474203338391502,0.45257966616084977,0.5788095238095238,0.42952380952380953,5272.0,2886.0,2386.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.290037493304767,0.4560196671164529,0.6360197031385944,2886.0,2386.0,5272.0,0.7059453668987681,0.7054248861911988,4825.0,0.7655958549222798,0.9940443963183541,3694.0,2643.0,0.5970488081725313,0.029784537389100127,1578.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.455, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7067487948580611,0.7103257103257103,0.6981605351170569,0.7042431227213837,0.649571505088377,0.70481242895036,0.5467980295566502,0.45320197044334976,0.5788095238095238,0.43,5278.0,2886.0,2392.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2895018746652384,0.45675317196097426,0.6338256468418657,2886.0,2392.0,5278.0,0.7067487948580611,0.70481242895036,4825.0,0.7658031088082902,0.9940460081190798,3695.0,2643.0,0.598940597805524,0.02969046114971573,1583.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.465, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7076861274772362,0.7103257103257103,0.696957065443935,0.7036413878848227,0.649571505088377,0.7042573320719016,0.5460737937559129,0.453926206244087,0.5788095238095238,0.43047619047619046,5285.0,2886.0,2399.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2891001606855918,0.457485500749283,0.6319329469722978,2886.0,2399.0,5285.0,0.7076861274772362,0.7042573320719016,4825.0,0.7664248704663212,0.9937804218496484,3698.0,2643.0,0.6004540295119183,0.029615626969124134,1587.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.475, ""t_up"": 0.54}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.708355650776647,0.7103257103257103,0.697171381031614,0.7037485456786622,0.649571505088377,0.7043478260869566,0.5455576559546313,0.4544423440453686,0.5788095238095238,0.430952380952381,5290.0,2886.0,2404.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2895018746652384,0.4576318258772048,0.6326087004773128,2886.0,2404.0,5290.0,0.708355650776647,0.7043478260869566,4825.0,0.7670466321243523,0.9937854633882734,3701.0,2643.0,0.6012107453651154,0.030207677784770296,1589.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.385, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.6999196572040707,0.7104622871046229,0.7,0.7052311435523114,0.649571505088377,0.7057585613162426,0.550411325808303,0.44958867419169696,0.5792857142857143,0.4266666666666667,5227.0,2877.0,2350.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2880289234065345,0.4538120391734535,0.6346877088830288,2877.0,2350.0,5227.0,0.6999196572040707,0.7057585613162426,4825.0,0.76,0.9940005454049632,3667.0,2643.0,0.5902383654937571,0.028205128205128206,1560.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7012587038028923,0.7104622871046229,0.7,0.7052311435523114,0.649571505088377,0.7057475654000381,0.5493603207943479,0.45063967920565207,0.5792857142857143,0.42738095238095236,5237.0,2877.0,2360.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28856454204606313,0.4542544230697315,0.635248722722434,2877.0,2360.0,5237.0,0.7012587038028923,0.7057475654000381,4825.0,0.7612435233160622,0.9940103457664035,3673.0,2643.0,0.5917517972001514,0.02877237851662404,1564.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.415, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7016604177825388,0.7104622871046229,0.7003808717731697,0.7054215794388963,0.649571505088377,0.7059160305343511,0.5490458015267176,0.45095419847328244,0.5792857142857143,0.4280952380952381,5240.0,2877.0,2363.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2889662560257097,0.45425442306973146,0.6361330596914214,2877.0,2363.0,5240.0,0.7016604177825388,0.7059160305343511,4825.0,0.7618652849740932,0.9940152339499456,3676.0,2643.0,0.5917517972001514,0.02877237851662404,1564.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.425, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.702597750401714,0.7104622871046229,0.7008438818565401,0.7056530844805815,0.649571505088377,0.7061177815894797,0.5483133218982276,0.45168667810177243,0.5792857142857143,0.42857142857142855,5247.0,2877.0,2370.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2896357793251205,0.4544017886609787,0.6374001743668593,2877.0,2370.0,5247.0,0.702597750401714,0.7061177815894797,4825.0,0.7631088082901555,0.9940249864204237,3682.0,2643.0,0.5921301551267499,0.02875399361022364,1565.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7036689876807712,0.7104622871046229,0.7001682085786375,0.7053152478416302,0.649571505088377,0.7058039961941008,0.5474785918173168,0.45252140818268316,0.5792857142857143,0.42880952380952386,5255.0,2877.0,2378.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28963577932512047,0.4549907737282432,0.6365750605266428,2877.0,2378.0,5255.0,0.7036689876807712,0.7058039961941008,4825.0,0.7639378238341968,0.9940314704286489,3686.0,2643.0,0.5936435868331441,0.028680688336520075,1569.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.435, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7040707016604177,0.7104622871046229,0.7005459890802184,0.7055041380924206,0.649571505088377,0.7059718524153671,0.5471662228984405,0.45283377710155953,0.5792857142857143,0.429047619047619,5258.0,2877.0,2381.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.290037493304767,0.45499077372824315,0.6374579662971377,2877.0,2381.0,5258.0,0.7040707016604177,0.7059718524153671,4825.0,0.764559585492228,0.9940363242071022,3689.0,2643.0,0.5936435868331441,0.028680688336520075,1569.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.445, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7047402249598286,0.7104622871046229,0.6994970662196144,0.7049796766621186,0.649571505088377,0.705491164734942,0.5466463993919818,0.4533536006080182,0.5792857142857143,0.42952380952380953,5263.0,2877.0,2386.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2896357793251204,0.4555789973400377,0.6357531427396781,2877.0,2386.0,5263.0,0.7047402249598286,0.705491164734942,4825.0,0.7647668393782383,0.9940379403794037,3690.0,2643.0,0.5951570185395384,0.028607755880483154,1573.0,d5_us,,,
pass1_d5_us,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4_europe"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d4_us"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d5_europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.455, ""t_up"": 0.55}, ""d6_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d6_europe"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d6_us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7055436529191216,0.7104622871046229,0.6981605351170569,0.70431141111084,0.649571505088377,0.7048775858796735,0.5460239134560637,0.45397608654393623,0.5792857142857143,0.43,5269.0,2877.0,2392.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2891001606855918,0.4563132105437721,0.6335564125813529,2877.0,2392.0,5269.0,0.7055436529191216,0.7048775858796735,4825.0,0.7649740932642487,0.9940395556759686,3691.0,2643.0,0.5970488081725313,0.028517110266159697,1578.0,d5_us,,,
